0,41.81380417335473%
1,57.62439807383628%
2,37.56019261637239%
3,38.764044943820224%
4,45.826645264847514%
5,42.53611556982343%
6,50.88282504012841%
7,47.15088282504013%
8,50.56179775280899%
9,55.81861958266452%
0,41.81380417335473%
1,44.86356340288925%
2,42.014446227929376%
3,42.93739967897272%
4,43.33868378812199%
5,40.56982343499198%
6,43.01765650080257%
7,41.974317817014445%
8,48.03370786516854%
9,49.75922953451043%
